Author: Sasha Kennedy,purpose: to compile the raw data from the ICPMS,,,,,,,,,
Date: 2023/04/24,,,,,,,,,,
Run,Time,50Cr,52Cr,53Cr,54Cr,58Ni,60Ni,61Ni,62Ni,64Ni
,,2vv Nitric    4/24/2023 5:22:13 PM,,,,,,,,
1,17:22:26,592.019,7629.2,133.001,198883.98,21801.11,8242.735,370.008,1167.075,802.035
2,17:22:38,567.018,7510.101,134.001,193780.52,21573.568,8114.62,396.009,1169.075,809.036
3,17:22:50,609.02,7379.994,128.001,188662.54,21004.237,7846.385,323.006,1119.069,813.036
Average counts from 3 runs,, 589 ," 7,506 ", 132 ," 193,776 "," 21,460 "," 8,068 ", 363 ," 1,152 ", 808 
standard deviation,, 21 , 125 , 3 ," 5,111 ", 410 , 202 , 37 , 28 , 6 
%RSD,, 4 , 2 , 2 , 3 , 2 , 3 , 10 , 2 , 1 
,,,,,,,,,,
,,.1 ppm NiCr    4/24/2023 5:24:50 PM,,,,,,,,
1,17:25:02,267438.77,6997041.5,676365.45,521919.96,4243503.1,1353106.3,60963.729,198788.93,1399062.6
2,17:25:15,281226.61,7374526.3,713934.44,542301.53,4358725.7,1418253.2,63298.605,208571.48,1472068.3
3,17:25:26,284769.37,7426923.4,875399.06,544842.94,4369767.2,1429358.7,63852.458,211618.7,1484774.4
Average counts from 3 runs,," 277,812 "," 7,266,164 "," 755,233 "," 536,355 "," 4,323,999 "," 1,400,239 "," 62,705 "," 206,326 "," 1,451,969 "
standard deviation,," 9,156 "," 234,535 "," 105,749 "," 12,565 "," 69,929 "," 41,194 "," 1,533 "," 6,703 "," 46,256 "
%RSD,, 3 , 3 , 14 , 2 , 2 , 3 , 2 , 3 , 3 
,,,,,,,,,,
,,1 ppm NiCr    4/24/2023 5:27:27 PM,,,,,,,,
1,17:27:39,3059511.9,70001948,8242574.1,2190861.5,40833371,17280105,605482.67,2035401.3,791930.79
2,17:27:52,3193055.1,72565661,8567504.6,2306736.6,42044600,17791204,633356.02,2139324,826461.76
3,17:28:04,3283219.4,74187507,8760377,2726026.8,42721802,18073544,644822.52,2191393.8,849695.12
Average counts from 3 runs,,3178595.5,72251705,8523485.3,2407875,41866591,17714951,627887.07,2122039.7,822695.89
standard deviation,,112552.54,2110368.1,261693.02,281553.2,956717.24,402178.34,20232.099,79419.609,29065.714
%RSD,,3.541,2.921,3.07,11.693,2.285,2.27,3.222,3.743,3.533
,,,,,,,,,,
,,5 ppm NiCr    4/24/2023 5:30:05 PM,,,,,,,,
1,17:30:17,15436632,345979840,41195008,11432141,199729720,84823111,3584543.3,12007933,3711067.4
2,17:30:29,16028397,360153970,42864232,11862446,207294420,87958003,3741497,12526044,3872307.6
3,17:30:41,16092492,360885640,43229144,11970540,208086060,88586799,3767414.5,12547740,3859313
Average counts from 3 runs,,15852507,355673150,42429461,11755042,205036730,87122638,3697818.3,12360572,3814229.4
standard deviation,,361581.44,8402623.5,1084525.9,284815.66,4613020.1,2016113.3,98951.217,305587.38,89576.793
%RSD,,2.281,2.362,2.556,2.423,2.25,2.314,2.676,2.472,2.348
,,,,,,,,,,
,,20 ppm NiCr    4/24/2023 5:32:43 PM,,,,,,,,
1,17:32:55,59381314,1292041500,158618810,62761919,755873230,322516870,13974285,46257600,14005205
2,17:33:07,61454984,1337874500,165329680,65328584,781107600,332216040,14379887,47493368,14389429
3,17:33:19,62207561,1358116300,166270310,65946542,786097390,336135110,14526331,48190273,14564568
Average counts from 3 runs,,61014620,1329344100,163406270,64679015,774359410,330289340,14293501,47313747,14319734
standard deviation,,1463680.1,33853262,4172647.2,1688760.2,16202731,7010586.1,285981.69,978776.75,286120.44
%RSD,,2.399,2.547,2.554,2.611,2.092,2.123,2.001,2.069,1.998
,,,,,,,,,,
,,10B1[01]01A    4/24/2023 5:35:25 PM,,,,,,,,
1,17:35:37,32261.473,374080.33,1271649.1,968022.43,375120.92,143333.1,6707.474,20962.14,134540.25
2,17:35:49,25042.444,387686.98,1560099.2,1002519.9,389563.71,149400.62,6712.477,22041.689,136889.94
3,17:36:01,25825.631,390938.89,1555152.9,1018758,392935.26,150275.87,6913.628,22010.613,136994.49
Average counts from 3 runs,,27709.849,384235.4,1462300.4,996433.44,385873.29,147669.87,6777.86,21671.481,136141.56
standard deviation,,3961.225,8943.593,165127.38,25909.612,9463.195,3781.159,117.605,614.504,1387.762
%RSD,,14.295,2.328,11.292,2.6,2.452,2.561,1.735,2.836,1.019
,,,,,,,,,,
,,10D1[01]04A    4/24/2023 5:38:05 PM,,,,,,,,
1,17:38:17,247894.38,383318.46,398668.97,353791.88,351841.32,143091.34,6516.335,22193.056,48912.229
2,17:38:29,263518.75,544136.1,413821.03,377433.75,382337.42,153631.26,7003.697,23736.949,52390.528
3,17:38:41,269136.79,503976.04,413506.18,381856.84,395392.43,160254.14,7267.904,24746.636,53287.721
Average counts from 3 runs,,260183.31,477143.53,408665.39,371027.49,376523.72,152325.58,6929.312,23558.88,51530.159
standard deviation,,11006.995,83699.259,8658.588,15089.422,22350.032,8655.577,381.266,1286.069,2311.148
%RSD,,4.23,17.542,2.119,4.067,5.936,5.682,5.502,5.459,4.485
,,,,,,,,,,
,,10D1[01]05A    4/24/2023 5:40:45 PM,,,,,,,,
1,17:40:57,244198.34,459471.21,508836.63,401632.22,407465.38,166292.13,7595.171,25697.268,62146.698
2,17:41:09,249190.09,483112.16,499101.59,409002.14,420397.71,170013.02,7771.32,26046.259,63350.968
3,17:41:22,249925.88,460035.58,631918.1,411716.64,422171.12,170518.35,7931.458,25897.836,63031.76
Average counts from 3 runs,,247771.44,467539.65,546618.77,407450.33,416678.07,168941.17,7765.983,25880.454,62843.142
standard deviation,,3116.186,13489.142,74031.576,5218.234,8027.543,2308.001,168.207,175.144,623.898
%RSD,,1.258,2.885,13.544,1.281,1.927,1.366,2.166,0.677,0.993
,,,,,,,,,,
,,Undig CrF3    4/24/2023 5:43:26 PM,,,,,,,,
1,17:43:37,167499.55,212425.18,91744.762,171972.61,246571.11,96049.739,4302.018,13893.609,93582.203
2,17:43:50,102296.98,1181125,164124.47,203031.33,251480.89,97033.099,4281.008,14203.086,92953.805
3,17:44:02,26253.875,219500.31,114383.54,72864.845,251535.37,96998.735,4427.078,14012.791,94292.486
Average counts from 3 runs,,98683.467,537683.49,123417.59,149289.59,249862.46,96693.858,4336.701,14036.495,93609.498
standard deviation,,70692.138,557247.9,37025.881,67983.217,2850.519,558.088,78.97,156.095,669.758
%RSD,,71.635,103.639,30,45.538,1.141,0.577,1.821,1.112,0.715
,,,,,,,,,,
,,10D [01] 303    4/24/2023 5:46:07 PM,,,,,,,,
1,17:46:19,27280.872,953575.2,869307.78,64973.618,219306.72,85317.479,3842.812,12387.434,39872.247
2,17:46:31,94116.239,1825038.6,167094.07,93077.357,218614.34,84809.762,3742.77,12205.188,38531.484
3,17:46:43,58716.719,1068940.2,72481.801,101080.05,217678.28,84304.091,3766.78,12187.164,39453.426
Average counts from 3 runs,,60037.943,1282518,369627.89,86377.009,218533.11,84810.444,3784.121,12259.928,39285.719
standard deviation,,33437.266,473364.28,435313.53,18962.849,817.255,506.695,52.227,110.79,685.934
%RSD,,55.694,36.909,117.771,21.954,0.374,0.597,1.38,0.904,1.746
,,,,,,,,,,
,,Undig CrF2    4/24/2023 5:48:45 PM,,,,,,,,
1,17:48:57,1263.088,25817.821,714.028,376174.12,47146.94,17263.376,827.038,2470.336,2089.24
2,17:49:09,1079.064,14913.222,471.012,351640.78,42966.296,15763.655,714.028,2263.282,1430.113
3,17:49:21,1048.06,14262.179,449.011,347002.57,40257.942,15062.468,630.022,1970.214,1372.103
Average counts from 3 runs,,1130.071,18331.074,544.684,358272.49,43457.059,16029.833,723.696,2234.61,1630.485
standard deviation,,116.234,6491.879,147.068,15675.764,3470.621,1124.338,98.863,251.291,398.351
%RSD,,10.286,35.415,27.001,4.375,7.986,7.014,13.661,11.245,24.431
,,,,,,,,,,
,,10D [01] 302    4/24/2023 5:51:22 PM,,,,,,,,
1,17:51:34,1061.062,14929.248,22898.176,337294.24,31948.039,11580.371,539.016,1712.161,1874.193
2,17:51:46,918.046,14193.071,356.007,318695.96,29093.479,10624.204,463.012,1487.122,1222.082
3,17:51:59,897.044,13793.456,328.006,311178.14,28729.324,10523.087,475.012,1482.121,1313.095
Average counts from 3 runs,,958.718,14305.259,7860.73,322389.45,29923.614,10909.221,492.347,1560.468,1469.79
standard deviation,,89.253,576.147,13022.818,13444.112,1762.633,583.428,40.86,131.394,353.167
%RSD,,9.31,4.028,165.669,4.17,5.89,5.348,8.299,8.42,24.028
,,,,,,,,,,
